date,year,day,region,country,category,drug_name,age_group,qty,unit_price,stock_level,expiry_days_remaining
not_a_date,2021,3,Europe,Germany,Diabetes,Metformin,26-45,str_291,17.07,519,511
not_a_date,2024,6,East Asia,South Korea,Diabetes,Metformin,26-45,462,15.36,204,121
not_a_date,2022,16,North America,Mexico,Respiratory,Salbutamol,65+,365,20.33,233,628
not_a_date,2022,14,Middle East,UAE,Chronic,Omeprazole,26-45,460,41.76,820,657
22/04/2023,2023,22,Europe,France,Chronic,Omeprazole,13-25,257,39.88,417,961
2022-05-07,2022,7,North America,USA,Vitamin,Vitamin C,65+,164,11.23,367,149
05/10/2022,2022,5,North America,Canada,Cardiovascular,Amlodipine,65+,110,27.0,681,398
26/03/2022,2022,26,South Asia,Bangladesh,Antibiotic,Azithromycin,65+,84,34.17,660,166
07/12/2020,2020,7,Oceania,New Zealand,Vitamin,Vitamin C,0-12,363,10.09,597,186
2024-06-05,2024,5,South Asia,Bangladesh,Antibiotic,Amoxicillin,13-25,475,35.57,748,783
21/07/2020,2020,21,Oceania,New Zealand,Antibiotic,Azithromycin,65+,319,27.13,81,789
2021-02-16,2021,16,South America,Colombia,Cardiovascular,Atorvastatin,26-45,78,27.62,504,226
not_a_date,2021,28,Africa,South Africa,Antibiotic,Azithromycin,0-12,294,27.36,1234,222
19/05/2021,2021,19,East Asia,China,Antibiotic,Amoxicillin,26-45,str_185,30.36,1719,172
not_a_date,2022,11,South Asia,India,Vitamin,Vitamin C,65+,str_358,11.94,576,289
2023-09-23,2023,23,Europe,Germany,Antibiotic,Amoxicillin,0-12,str_52,31.12,343,888
15/04/2021,2021,15,Africa,South Africa,Respiratory,Salbutamol,13-25,19,19.77,753,72
not_a_date,2021,23,South America,Brazil,Cardiovascular,Atorvastatin,65+,98,20.85,1894,916
2022-04-11,2022,11,North America,Mexico,Cardiovascular,Amlodipine,46-65,225,23.2,1571,252
not_a_date,2022,26,Africa,Nigeria,Respiratory,Salbutamol,65+,str_26,23.57,1663,792
not_a_date,2021,11,Oceania,New Zealand,Vitamin,Vitamin C,0-12,414,10.85,317,796
2021-08-27,2021,27,South Asia,Bangladesh,Diabetes,Metformin,46-65,46,14.85,1668,522
2025-01-14,2025,14,North America,Mexico,Chronic,Omeprazole,0-12,str_420,36.34,1089,127
2021-03-24,2021,24,East Asia,South Korea,Chronic,Omeprazole,65+,str_302,35.48,1517,639
16/01/2024,2024,16,Middle East,Saudi Arabia,Pain_Relief,Paracetamol,0-12,333,6.6,505,541
2025-12-09,2025,9,Africa,South Africa,Vitamin,Vitamin C,0-12,497,11.59,1340,728
12/10/2021,2021,12,South Asia,India,Cardiovascular,Atorvastatin,46-65,str_394,24.86,579,576
not_a_date,2022,22,Oceania,New Zealand,Chronic,Omeprazole,65+,str_499,38.77,1419,292
23/07/2021,2021,23,Oceania,Australia,Vitamin,Vitamin C,13-25,105,8.85,332,764
2021-11-08,2021,8,Africa,Nigeria,Vitamin,Vitamin C,46-65,372,9.73,339,853
not_a_date,2021,13,North America,Mexico,Vitamin,Vitamin C,13-25,325,9.13,1568,72
not_a_date,2024,26,South America,Colombia,Vitamin,Vitamin C,26-45,298,10.81,768,919
2021-09-10,2021,10,North America,USA,Chronic,Omeprazole,46-65,456,34.55,18,390
26/08/2022,2022,26,Africa,South Africa,Diabetes,Metformin,46-65,113,14.99,312,687
not_a_date,2022,11,Middle East,Saudi Arabia,Cardiovascular,Amlodipine,26-45,374,25.08,38,479
18/09/2020,2020,18,Oceania,Australia,Diabetes,Metformin,46-65,481,13.9,1252,372
2022-11-28,2022,28,Oceania,Australia,Cough_Cold,Cough Syrup,0-12,120,12.84,1084,148
not_a_date,2022,11,Europe,UK,Antibiotic,Amoxicillin,26-45,139,28.1,862,922
2022-01-14,2022,14,East Asia,China,Cardiovascular,Atorvastatin,46-65,45,25.97,531,165
not_a_date,2021,24,East Asia,Japan,Vitamin,Vitamin C,26-45,386,8.3,1244,166
not_a_date,2022,6,Europe,France,Diabetes,Metformin,13-25,279,12.4,904,514
01/10/2023,2023,1,South Asia,India,Cough_Cold,Cough Syrup,0-12,str_37,10.67,1710,242
not_a_date,2022,28,East Asia,China,Cough_Cold,Cough Syrup,13-25,351,9.82,107,502
27/11/2020,2020,27,East Asia,South Korea,Diabetes,Metformin,0-12,474,15.52,925,820
2025-06-04,2025,4,North America,Mexico,Cardiovascular,Amlodipine,65+,464,25.85,1447,454
not_a_date,2021,10,Europe,Germany,Pain_Relief,Paracetamol,26-45,str_468,8.22,611,63
2024-08-26,2024,26,North America,Mexico,Respiratory,Salbutamol,0-12,str_89,23.07,1525,393
28/04/2025,2025,28,South Asia,Bangladesh,Cough_Cold,Cough Syrup,0-12,282,10.86,978,545
not_a_date,2020,11,South Asia,Bangladesh,Cardiovascular,Amlodipine,26-45,str_499,29.48,10,910
2024-02-06,2024,6,Africa,South Africa,Cough_Cold,Cough Syrup,13-25,str_225,12.42,279,962
not_a_date,2021,20,Africa,Nigeria,Respiratory,Salbutamol,65+,170,23.97,271,766
not_a_date,2025,8,Europe,Germany,Pain_Relief,Paracetamol,13-25,33,7.99,1933,208
not_a_date,2022,3,Europe,Italy,Pain_Relief,Paracetamol,26-45,444,8.64,17,262
not_a_date,2022,30,South Asia,Bangladesh,Diabetes,Metformin,65+,302,13.17,20,418
not_a_date,2025,3,Africa,Nigeria,Diabetes,Metformin,46-65,128,15.11,1076,334
not_a_date,2021,10,Middle East,UAE,Pain_Relief,Paracetamol,13-25,60,8.02,1512,213
31/12/2022,2022,31,Middle East,UAE,Cough_Cold,Cough Syrup,0-12,114,10.94,1895,563
2023-10-08,2023,8,Africa,South Africa,Antibiotic,Amoxicillin,65+,189,35.95,1094,833
2020-12-29,2020,29,Middle East,Saudi Arabia,Vitamin,Vitamin C,46-65,500,11.69,312,772
2021-06-13,2021,13,South Asia,India,Respiratory,Salbutamol,0-12,98,21.46,1221,38
2024-04-24,2024,24,Middle East,Saudi Arabia,Respiratory,Salbutamol,26-45,333,16.28,1385,898
2024-10-15,2024,15,Oceania,New Zealand,Diabetes,Metformin,26-45,168,13.59,1590,310
not_a_date,2020,26,North America,Mexico,Chronic,Omeprazole,46-65,479,45.29,390,795
not_a_date,2022,10,Oceania,New Zealand,Chronic,Omeprazole,65+,213,39.53,1012,145
2021-03-19,2021,19,Oceania,Australia,Chronic,Omeprazole,65+,str_398,38.31,1328,300
2025-07-10,2025,10,Africa,Nigeria,Cough_Cold,Cough Syrup,0-12,10,12.66,354,479
2025-04-04,2025,4,South Asia,Bangladesh,Antibiotic,Azithromycin,46-65,267,31.98,1451,886
not_a_date,2022,2,Oceania,Australia,Respiratory,Salbutamol,26-45,319,16.17,29,886
2022-06-19,2022,19,North America,Mexico,Vitamin,Vitamin C,13-25,str_92,10.46,1309,437
2025-07-27,2025,27,Oceania,New Zealand,Pain_Relief,Ibuprofen,13-25,89,7.47,1865,678
2022-09-22,2022,22,South Asia,India,Vitamin,Vitamin C,26-45,127,10.67,610,90
2025-12-26,2025,26,South Asia,India,Diabetes,Metformin,65+,447,12.47,1072,467
2022-03-16,2022,16,North America,USA,Antibiotic,Amoxicillin,26-45,370,29.36,574,538
2023-08-26,2023,26,Oceania,Australia,Cardiovascular,Amlodipine,46-65,490,23.48,347,907
2022-10-14,2022,14,Oceania,Australia,Vitamin,Vitamin C,13-25,str_207,10.78,42,185
2021-11-07,2021,7,East Asia,South Korea,Respiratory,Salbutamol,26-45,str_18,21.34,892,917
2020-03-03,2020,3,North America,Canada,Vitamin,Vitamin C,13-25,403,9.09,1479,641
not_a_date,2021,15,Africa,Nigeria,Respiratory,Salbutamol,46-65,67,19.75,549,811
05/11/2021,2021,5,Europe,Germany,Antibiotic,Azithromycin,13-25,str_46,35.12,1117,659
07/01/2025,2025,7,Oceania,New Zealand,Diabetes,Metformin,65+,200,13.47,830,926
not_a_date,2022,17,Africa,Nigeria,Cardiovascular,Atorvastatin,65+,28,22.63,966,557
not_a_date,2020,21,Europe,Germany,Pain_Relief,Paracetamol,26-45,str_439,8.49,676,396
24/12/2022,2022,24,North America,Canada,Pain_Relief,Ibuprofen,13-25,str_232,8.7,1276,736
27/10/2024,2024,27,Oceania,New Zealand,Vitamin,Vitamin C,13-25,322,10.62,140,208
20/02/2023,2023,20,Middle East,UAE,Cough_Cold,Cough Syrup,46-65,481,10.75,861,534
2024-04-25,2024,25,South America,Colombia,Chronic,Omeprazole,46-65,86,35.64,1947,393
2024-09-29,2024,29,Africa,South Africa,Diabetes,Metformin,0-12,158,13.7,118,344
02/08/2021,2021,2,East Asia,China,Respiratory,Salbutamol,13-25,357,17.73,40,899
2023-06-02,2023,2,South Asia,India,Cough_Cold,Cough Syrup,46-65,str_434,13.66,958,245
not_a_date,2021,27,Europe,Italy,Diabetes,Metformin,46-65,142,14.43,1347,820
2025-10-25,2025,25,Middle East,Saudi Arabia,Respiratory,Salbutamol,13-25,412,17.7,808,700
not_a_date,2024,31,Europe,Italy,Respiratory,Salbutamol,13-25,216,21.46,594,560
2023-06-12,2023,12,South Asia,India,Cough_Cold,Cough Syrup,26-45,300,10.11,821,452
2021-10-19,2021,19,North America,Mexico,Antibiotic,Amoxicillin,13-25,str_405,33.16,593,874
not_a_date,2024,29,Oceania,Australia,Antibiotic,Azithromycin,0-12,476,35.87,18,492
not_a_date,2022,28,East Asia,China,Vitamin,Vitamin C,46-65,str_183,8.62,986,219
29/12/2020,2020,29,Africa,Nigeria,Vitamin,Vitamin C,65+,str_205,8.65,1030,366
30/06/2022,2022,30,Europe,UK,Vitamin,Vitamin C,0-12,377,8.6,964,748
19/10/2025,2025,19,South Asia,Bangladesh,Cardiovascular,Atorvastatin,13-25,str_442,26.36,673,842
not_a_date,2020,7,East Asia,China,Cardiovascular,Atorvastatin,26-45,51,28.56,1479,355
06/08/2024,2024,6,Europe,France,Diabetes,Metformin,0-12,217,15.56,76,131
2020-12-21,2020,21,Middle East,Saudi Arabia,Respiratory,Salbutamol,26-45,344,21.21,352,932
not_a_date,2024,5,Oceania,New Zealand,Pain_Relief,Ibuprofen,26-45,14,9.15,1765,116
18/04/2023,2023,18,East Asia,Japan,Vitamin,Vitamin C,0-12,121,9.43,1664,361
2020-06-19,2020,19,Middle East,UAE,Cough_Cold,Cough Syrup,13-25,140,11.4,670,98
2025-06-13,2025,13,North America,Canada,Pain_Relief,Paracetamol,46-65,302,6.87,6,87
not_a_date,2023,3,Middle East,Saudi Arabia,Vitamin,Vitamin C,26-45,228,8.58,1531,787
2025-04-01,2025,1,Europe,Italy,Vitamin,Vitamin C,65+,80,11.28,1648,851
not_a_date,2021,27,South Asia,Bangladesh,Vitamin,Vitamin C,13-25,62,11.37,601,97
not_a_date,2025,26,Oceania,Australia,Chronic,Omeprazole,65+,78,32.03,1343,127
02/10/2020,2020,2,Oceania,New Zealand,Respiratory,Salbutamol,46-65,377,20.72,94,458
not_a_date,2023,28,Africa,South Africa,Diabetes,Metformin,46-65,287,12.03,1216,325
2022-11-02,2022,2,South Asia,India,Antibiotic,Azithromycin,0-12,499,24.22,265,899
23/12/2025,2025,23,East Asia,Japan,Cardiovascular,Amlodipine,65+,str_64,21.66,174,265
2025-01-31,2025,31,Oceania,Australia,Diabetes,Metformin,26-45,str_387,15.06,23,951
2023-03-21,2023,21,East Asia,Japan,Antibiotic,Azithromycin,26-45,141,28.1,963,304
29/08/2024,2024,29,East Asia,Japan,Chronic,Omeprazole,46-65,473,35.05,314,132
not_a_date,2025,5,Oceania,New Zealand,Chronic,Omeprazole,13-25,93,44.3,116,745
not_a_date,2022,29,North America,USA,Respiratory,Salbutamol,26-45,309,20.59,589,407
2024-06-25,2024,25,East Asia,Japan,Cough_Cold,Cough Syrup,26-45,169,11.19,1194,383
16/02/2020,2020,16,South Asia,India,Chronic,Omeprazole,26-45,249,46.72,1715,779
not_a_date,2023,13,Africa,Nigeria,Vitamin,Vitamin C,0-12,130,11.82,905,567
12/03/2025,2025,12,North America,Mexico,Pain_Relief,Paracetamol,46-65,379,6.49,799,655
not_a_date,2023,6,South Asia,Bangladesh,Chronic,Omeprazole,46-65,str_498,39.28,817,104
2020-02-01,2020,1,South Asia,Bangladesh,Cardiovascular,Amlodipine,0-12,474,26.16,1524,538
2022-12-17,2022,17,South Asia,Bangladesh,Chronic,Omeprazole,13-25,334,35.86,30,693
30/06/2024,2024,30,North America,USA,Antibiotic,Amoxicillin,65+,str_402,32.99,1655,630
31/12/2020,2020,31,Oceania,New Zealand,Diabetes,Metformin,26-45,327,13.38,68,762
20/04/2020,2020,20,South America,Argentina,Vitamin,Vitamin C,13-25,255,10.97,459,772
2024-02-23,2024,23,South Asia,India,Antibiotic,Azithromycin,26-45,469,28.49,1038,840
2024-01-11,2024,11,Oceania,Australia,Cardiovascular,Amlodipine,65+,str_108,21.4,20,637
09/01/2025,2025,9,Europe,UK,Cough_Cold,Cough Syrup,0-12,351,11.24,992,78
2021-07-09,2021,9,Middle East,UAE,Cardiovascular,Amlodipine,46-65,61,20.19,1508,839
not_a_date,2023,8,East Asia,South Korea,Cough_Cold,Cough Syrup,13-25,194,10.54,87,523
2024-02-20,2024,20,Africa,South Africa,Vitamin,Vitamin C,0-12,47,8.89,1770,464
08/11/2020,2020,8,South Asia,Bangladesh,Diabetes,Metformin,26-45,str_273,15.18,1396,831
2024-02-11,2024,11,East Asia,Japan,Cardiovascular,Amlodipine,13-25,121,28.23,1500,295
2024-06-25,2024,25,Middle East,Saudi Arabia,Respiratory,Salbutamol,26-45,404,23.09,1054,448
2024-12-30,2024,30,Africa,South Africa,Cardiovascular,Atorvastatin,26-45,237,21.75,1509,622
2022-07-28,2022,28,Middle East,Saudi Arabia,Pain_Relief,Paracetamol,0-12,134,6.44,1612,33
04/04/2025,2025,4,Oceania,New Zealand,Antibiotic,Amoxicillin,26-45,418,35.53,374,66
07/05/2024,2024,7,Africa,Nigeria,Cardiovascular,Amlodipine,65+,25,27.96,1302,159
2025-03-22,2025,22,South America,Colombia,Cardiovascular,Amlodipine,26-45,283,26.35,41,941
not_a_date,2023,30,Middle East,Saudi Arabia,Vitamin,Vitamin C,26-45,270,8.29,1038,534
2024-02-10,2024,10,South Asia,India,Vitamin,Vitamin C,46-65,73,9.8,1019,764
not_a_date,2020,11,Europe,Italy,Antibiotic,Azithromycin,65+,309,26.16,1562,168
2023-04-15,2023,15,Africa,South Africa,Diabetes,Metformin,26-45,476,14.94,1468,140
12/10/2024,2024,12,East Asia,China,Respiratory,Salbutamol,0-12,218,18.68,1686,511
2021-01-18,2021,18,North America,USA,Diabetes,Metformin,46-65,str_57,15.98,681,313
2023-03-08,2023,8,Middle East,Saudi Arabia,Vitamin,Vitamin C,65+,str_402,8.67,722,140
2021-12-25,2021,25,Europe,Germany,Diabetes,Metformin,65+,161,14.23,960,934
11/02/2024,2024,11,East Asia,China,Diabetes,Metformin,46-65,str_462,15.05,12,276
21/03/2023,2023,21,Europe,France,Vitamin,Vitamin C,0-12,149,11.34,1805,332
25/12/2025,2025,25,South Asia,India,Pain_Relief,Ibuprofen,46-65,140,6.73,603,652
21/04/2023,2023,21,South Asia,India,Chronic,Omeprazole,65+,189,34.73,640,828
2023-02-20,2023,20,South Asia,Bangladesh,Chronic,Omeprazole,65+,282,47.25,42,31
2023-11-17,2023,17,East Asia,China,Cardiovascular,Atorvastatin,13-25,str_185,24.33,90,46
10/10/2021,2021,10,Oceania,New Zealand,Diabetes,Metformin,13-25,88,13.23,490,622
2024-03-24,2024,24,Oceania,New Zealand,Vitamin,Vitamin C,13-25,217,8.73,896,182
2020-01-09,2020,9,Middle East,UAE,Diabetes,Metformin,26-45,355,16.22,298,309
2021-02-24,2021,24,North America,Canada,Chronic,Omeprazole,65+,295,47.18,498,985
10/08/2023,2023,10,Middle East,Saudi Arabia,Vitamin,Vitamin C,13-25,str_490,8.38,26,185
03/11/2021,2021,3,South Asia,India,Pain_Relief,Ibuprofen,26-45,239,7.31,1234,913
31/07/2024,2024,31,South Asia,India,Respiratory,Salbutamol,26-45,52,19.25,609,873
not_a_date,2023,27,Europe,Italy,Cardiovascular,Atorvastatin,26-45,71,20.56,1820,716
09/03/2021,2021,9,Middle East,UAE,Vitamin,Vitamin C,13-25,144,11.88,1257,801
not_a_date,2021,7,South Asia,Bangladesh,Cough_Cold,Cough Syrup,65+,491,13.65,745,388
01/09/2021,2021,1,Europe,UK,Pain_Relief,Ibuprofen,26-45,393,8.03,513,140
2020-03-12,2020,12,Oceania,New Zealand,Vitamin,Vitamin C,13-25,str_315,11.56,773,380
22/12/2023,2023,22,Oceania,New Zealand,Chronic,Omeprazole,46-65,str_224,39.76,508,560
not_a_date,2023,25,North America,Canada,Diabetes,Metformin,0-12,212,13.01,1237,919
14/04/2022,2022,14,East Asia,China,Respiratory,Salbutamol,26-45,108,16.48,1629,542
15/05/2025,2025,15,Europe,Germany,Chronic,Omeprazole,13-25,426,44.62,948,182
not_a_date,2023,12,Africa,Nigeria,Vitamin,Vitamin C,65+,str_150,10.53,1752,650
02/07/2023,2023,2,South Asia,India,Diabetes,Metformin,46-65,344,12.24,46,802
not_a_date,2020,9,Middle East,UAE,Antibiotic,Azithromycin,65+,485,33.48,49,593
not_a_date,2024,13,Africa,Nigeria,Pain_Relief,Paracetamol,13-25,str_54,7.82,357,987
29/07/2020,2020,29,South America,Colombia,Respiratory,Salbutamol,13-25,423,23.56,632,608
not_a_date,2020,1,South Asia,Bangladesh,Cough_Cold,Cough Syrup,0-12,237,12.76,131,741
28/10/2022,2022,28,North America,Canada,Chronic,Omeprazole,65+,73,39.96,102,758
2020-06-18,2020,18,Europe,France,Chronic,Omeprazole,13-25,420,41.62,397,615
not_a_date,2021,15,Middle East,UAE,Chronic,Omeprazole,26-45,52,40.42,1695,352
30/03/2024,2024,30,South America,Colombia,Respiratory,Salbutamol,13-25,370,20.62,41,263
2024-04-04,2024,4,Africa,Nigeria,Diabetes,Metformin,65+,65,16.95,1415,634
not_a_date,2020,22,South America,Brazil,Respiratory,Salbutamol,13-25,161,20.09,1132,497
2025-11-16,2025,16,Africa,South Africa,Vitamin,Vitamin C,26-45,251,9.98,46,620
2023-07-06,2023,6,South Asia,India,Vitamin,Vitamin C,0-12,315,11.73,1302,302
19/03/2021,2021,19,Africa,Nigeria,Antibiotic,Amoxicillin,46-65,243,28.83,739,651
not_a_date,2024,11,South Asia,India,Pain_Relief,Paracetamol,0-12,458,9.01,12,550
2022-04-22,2022,22,South Asia,Bangladesh,Vitamin,Vitamin C,13-25,358,10.7,734,247
2024-03-28,2024,28,South America,Argentina,Chronic,Omeprazole,0-12,123,45.38,906,961
20/01/2020,2020,20,Middle East,Saudi Arabia,Antibiotic,Amoxicillin,13-25,166,28.74,1715,97
22/10/2022,2022,22,South Asia,Bangladesh,Respiratory,Salbutamol,26-45,492,18.46,704,726
22/07/2023,2023,22,Europe,UK,Pain_Relief,Ibuprofen,65+,306,9.14,1229,735
2023-08-15,2023,15,North America,Mexico,Diabetes,Metformin,46-65,185,16.35,17,200
13/12/2020,2020,13,Africa,South Africa,Respiratory,Salbutamol,0-12,82,17.79,247,655
not_a_date,2021,21,South America,Brazil,Cardiovascular,Amlodipine,46-65,413,27.67,33,501
2021-03-17,2021,17,Oceania,New Zealand,Vitamin,Vitamin C,65+,79,10.17,1466,270
2025-07-08,2025,8,South America,Brazil,Vitamin,Vitamin C,26-45,str_376,11.65,404,104
27/08/2022,2022,27,East Asia,South Korea,Diabetes,Metformin,65+,str_318,15.72,677,341
2023-03-06,2023,6,East Asia,Japan,Cough_Cold,Cough Syrup,0-12,str_256,12.0,1519,309
not_a_date,2024,18,Africa,Nigeria,Vitamin,Vitamin C,26-45,209,10.61,39,352
27/03/2025,2025,27,Europe,Italy,Antibiotic,Azithromycin,65+,str_97,26.92,1502,746
not_a_date,2021,15,Africa,Nigeria,Vitamin,Vitamin C,26-45,82,9.88,1826,303
not_a_date,2020,19,Middle East,UAE,Antibiotic,Amoxicillin,46-65,206,34.41,314,92
12/12/2024,2024,12,Middle East,UAE,Vitamin,Vitamin C,0-12,430,11.8,1403,316
19/07/2024,2024,19,East Asia,Japan,Cardiovascular,Atorvastatin,26-45,287,26.9,50,356
not_a_date,2024,18,North America,Canada,Pain_Relief,Ibuprofen,26-45,478,8.6,1317,205
12/07/2023,2023,12,South America,Brazil,Chronic,Omeprazole,13-25,121,42.16,1616,471
not_a_date,2023,2,East Asia,China,Diabetes,Metformin,46-65,339,14.08,48,710
not_a_date,2023,8,Middle East,Saudi Arabia,Cardiovascular,Amlodipine,26-45,462,26.81,1183,811
15/01/2024,2024,15,South America,Brazil,Diabetes,Metformin,13-25,185,16.48,606,748
2021-04-02,2021,2,South America,Argentina,Vitamin,Vitamin C,13-25,111,9.58,1123,841
not_a_date,2020,1,North America,USA,Cardiovascular,Amlodipine,65+,343,23.93,537,345
2024-04-08,2024,8,North America,Canada,Cardiovascular,Amlodipine,65+,27,26.31,1315,68
28/03/2021,2021,28,Middle East,Saudi Arabia,Vitamin,Vitamin C,0-12,130,8.88,1295,667
2021-05-20,2021,20,East Asia,China,Cough_Cold,Cough Syrup,13-25,455,12.56,42,555
2024-12-18,2024,18,Africa,South Africa,Respiratory,Salbutamol,13-25,147,19.44,273,777
not_a_date,2020,9,East Asia,Japan,Pain_Relief,Ibuprofen,65+,381,8.54,550,782
2025-09-14,2025,14,Middle East,UAE,Cardiovascular,Atorvastatin,65+,194,26.49,610,991
not_a_date,2020,31,North America,Mexico,Vitamin,Vitamin C,13-25,425,11.5,1208,892
18/03/2021,2021,18,Europe,France,Cardiovascular,Amlodipine,65+,285,24.5,1585,669
2023-07-19,2023,19,North America,Mexico,Antibiotic,Azithromycin,46-65,str_90,28.65,342,762
not_a_date,2025,9,South Asia,India,Cough_Cold,Cough Syrup,65+,173,10.15,1644,309
2021-10-18,2021,18,South Asia,India,Vitamin,Vitamin C,65+,169,9.22,822,501
not_a_date,2024,5,Middle East,Saudi Arabia,Vitamin,Vitamin C,26-45,235,8.58,145,168
03/05/2025,2025,3,North America,Mexico,Vitamin,Vitamin C,26-45,str_198,9.4,931,349
2020-11-19,2020,19,Middle East,Saudi Arabia,Respiratory,Salbutamol,46-65,137,17.38,1455,109
2023-01-05,2023,5,Oceania,New Zealand,Cardiovascular,Atorvastatin,46-65,492,27.22,1250,373
not_a_date,2022,13,North America,USA,Diabetes,Metformin,0-12,331,17.8,1146,937
2023-01-25,2023,25,South America,Brazil,Vitamin,Vitamin C,65+,str_189,8.83,1071,174
2022-07-23,2022,23,Oceania,New Zealand,Cough_Cold,Cough Syrup,0-12,408,11.43,978,158
not_a_date,2022,27,Africa,Nigeria,Respiratory,Salbutamol,26-45,327,18.91,1128,374
2024-10-18,2024,18,Oceania,New Zealand,Respiratory,Salbutamol,0-12,276,21.34,198,484
2023-12-28,2023,28,Oceania,Australia,Diabetes,Metformin,46-65,46,13.21,778,810
not_a_date,2025,20,North America,USA,Cardiovascular,Atorvastatin,46-65,330,21.22,430,497
not_a_date,2022,2,Africa,Nigeria,Cardiovascular,Amlodipine,0-12,171,26.63,29,961
2022-11-12,2022,12,Middle East,Saudi Arabia,Respiratory,Salbutamol,26-45,392,20.27,1276,887
14/01/2024,2024,14,Middle East,Saudi Arabia,Respiratory,Salbutamol,26-45,214,23.22,1661,355
09/01/2025,2025,9,East Asia,China,Respiratory,Salbutamol,0-12,449,22.86,756,114
2024-01-14,2024,14,North America,USA,Vitamin,Vitamin C,13-25,378,11.54,139,597
not_a_date,2021,9,Europe,Germany,Diabetes,Metformin,26-45,str_112,13.08,1352,703
not_a_date,2023,30,Africa,South Africa,Cardiovascular,Atorvastatin,13-25,241,21.74,374,70
not_a_date,2021,28,Middle East,Saudi Arabia,Vitamin,Vitamin C,26-45,395,9.58,801,810
06/12/2024,2024,6,Africa,Nigeria,Antibiotic,Amoxicillin,65+,str_418,28.41,843,114
2024-05-25,2024,25,Africa,South Africa,Cardiovascular,Amlodipine,65+,496,29.85,931,970
04/08/2024,2024,4,Africa,South Africa,Respiratory,Salbutamol,46-65,41,22.94,1722,703
2020-11-22,2020,22,North America,Canada,Vitamin,Vitamin C,26-45,112,9.97,1640,146
2020-03-30,2020,30,Oceania,New Zealand,Cardiovascular,Amlodipine,46-65,str_314,25.82,1522,331
not_a_date,2025,6,Oceania,Australia,Respiratory,Salbutamol,26-45,245,19.91,1091,182
23/08/2022,2022,23,East Asia,China,Antibiotic,Azithromycin,46-65,str_453,25.67,33,107
2022-04-15,2022,15,East Asia,Japan,Vitamin,Vitamin C,13-25,str_51,9.41,1633,354
not_a_date,2024,16,South Asia,India,Cardiovascular,Atorvastatin,46-65,367,23.34,433,624
not_a_date,2025,19,Africa,Nigeria,Chronic,Omeprazole,46-65,21,40.32,476,904
2024-11-07,2024,7,East Asia,Japan,Diabetes,Metformin,65+,431,15.4,32,139
not_a_date,2023,28,Europe,Germany,Antibiotic,Amoxicillin,26-45,149,27.47,647,759
not_a_date,2022,6,Middle East,UAE,Chronic,Omeprazole,46-65,278,38.58,32,254
01/04/2023,2023,1,East Asia,China,Chronic,Omeprazole,65+,470,43.37,932,125
2021-03-07,2021,7,North America,Mexico,Respiratory,Salbutamol,65+,448,16.63,35,513
09/11/2025,2025,9,Oceania,Australia,Vitamin,Vitamin C,46-65,67,8.43,1068,578
2020-01-11,2020,11,Europe,Italy,Cardiovascular,Atorvastatin,26-45,75,20.81,239,92
19/10/2020,2020,19,Europe,UK,Cardiovascular,Amlodipine,13-25,str_263,20.78,177,657
2023-12-27,2023,27,North America,Canada,Cardiovascular,Atorvastatin,46-65,462,22.37,1338,174
not_a_date,2023,13,North America,Canada,Respiratory,Salbutamol,26-45,455,23.42,222,787
not_a_date,2022,4,North America,USA,Chronic,Omeprazole,26-45,435,40.78,509,521
